family,publication_date,ticker,status,filtered_rows,http_status,response_bytes,source_url,source_hash,retrieval_time_utc,error
tdcc,2025-07-25,2308,accepted,15,200,76794,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,270ccc5c6374332541c05ef9a16b10b979adf5c777545901f6b1b0df3d311198,2026-07-21T11:10:28+00:00,
tdcc,2025-07-25,2317,accepted,16,200,77488,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f2454f78c6d050d8a1d9d8156d004468000f6c000024a3ae581079e9c7f70564,2026-07-21T11:10:29+00:00,
tdcc,2025-07-25,2382,accepted,16,200,77456,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,b7b3d880528acf367f95b8eff03b4473c7bd5c9b1b614ccc63d2c41b60e6ef67,2026-07-21T11:10:29+00:00,
tdcc,2025-07-25,3231,accepted,16,200,77461,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,219c12c57dcda59f1de7d5fcac1146ceb793980c70d2c65cd9656e1da5379b37,2026-07-21T11:10:29+00:00,
tdcc,2025-08-01,2308,accepted,15,200,76794,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7cd8428356849f724e9f2bca22071c8cc97f09040cad3b7407c67960a638072a,2026-07-21T11:10:30+00:00,
tdcc,2025-08-01,2330,accepted,16,200,77496,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,1b37e477bf4a54ccd66c98155e1535f96a8b999c149b55a43f208516633bcf15,2026-07-21T11:10:30+00:00,
tdcc,2025-08-01,2382,accepted,15,200,76804,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,ceba9bd1bf072203fd17e8624ee8caef8f96b218c674f3d872b2560437e340d9,2026-07-21T11:10:30+00:00,
tdcc,2025-08-01,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,9b31021171333b9e7f5887fda66f3f7257bb3810e5efd49c889fea2d9c7c31cd,2026-07-21T11:10:31+00:00,
tdcc,2025-08-01,3231,accepted,16,200,77464,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,3064586da46460bb409f559a51b7bb75f596c8eb3c90585f2eb2cfcd271170d8,2026-07-21T11:10:31+00:00,
tdcc,2025-08-01,6669,accepted,16,200,77424,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,1d2578f1fbeae9b88671ad0d43c154d28a9a4bca1aff56cc5d8b41d927fce082,2026-07-21T11:10:31+00:00,
tdcc,2025-08-08,2317,accepted,16,200,77491,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,2a3e763fbdf3bf5d7f77bc98ed430101f7b604856ef77bec57ac2c07b6dd8bbd,2026-07-21T11:10:32+00:00,
tdcc,2025-08-08,2382,accepted,16,200,77461,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,691ccc42fd7d780b03a8d3b3fd1cd390bcaff0dbf8a90a4a3156e9c22b158663,2026-07-21T11:10:32+00:00,
tdcc,2025-08-08,2454,accepted,16,200,77452,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,69b26dbe14a5be978f06bad2acf3129eb7df5e10da93af844403c4363b2b0a77,2026-07-21T11:10:32+00:00,
tdcc,2025-08-08,3231,accepted,15,200,76809,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a48cef6068104b31cfcac0b3bca6a92cf6d3f1775220e5d5377c54c383a79664,2026-07-21T11:10:34+00:00,
tdcc,2025-08-08,6669,accepted,16,200,77425,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,272b4aa3df217fffa1657677344cd2bddb6275b8d560e76a0205e6e124b4faf3,2026-07-21T11:10:34+00:00,
tdcc,2025-08-15,2330,accepted,16,200,77495,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,73c1e44736639b83e86fa7109ef96305701d3ce4e7cc027109a639ff3fb3f260,2026-07-21T11:10:34+00:00,
tdcc,2025-08-15,2382,accepted,16,200,77459,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a34223adeea9a5306b58242dfe57bae5122118c22a94d4407ec3dee00f6b5c0e,2026-07-21T11:10:35+00:00,
tdcc,2025-08-15,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,2f87d31696c874204181834d0e4257464d5c5c2634264975a5ebbea653075633,2026-07-21T11:10:35+00:00,
tdcc,2025-08-22,2308,accepted,15,200,76796,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7de65a382ec3ffa7cbec702a0e19fd0ddfb3fec811a688d50fc47e9c7e9ef497,2026-07-21T11:10:36+00:00,
tdcc,2025-08-22,2382,accepted,15,200,76805,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,421c60146eb49f101a229fa49453af1aeb2dc70997260fc74872489f1ec31f39,2026-07-21T11:10:36+00:00,
tdcc,2025-08-22,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a1049dd4ae5a954ac6541ad7f7619fc94c71fe27328559533329c729796e8480,2026-07-21T11:10:37+00:00,
tdcc,2025-08-22,3231,accepted,15,200,76809,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,502a4fd07e8f2328b357839dbc067a63225db2e8e14eb452fc2a0b4f16f4d943,2026-07-21T11:10:37+00:00,
tdcc,2025-09-05,2308,accepted,15,200,76796,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a8ea0d4b8ca71682502ff053b5569f2392453d04f4722767a40f1ee39fece4fd,2026-07-21T11:10:38+00:00,
tdcc,2025-09-05,2382,accepted,15,200,76805,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,34b979622dcf036d37f8ab2c3e46aff9a1883e9206f0a808fc92a330b3369563,2026-07-21T11:10:38+00:00,
tdcc,2025-09-05,3231,accepted,15,200,76805,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d783047cc19299b3e97cafe0e02ea611bac47c7b3264ec6b5b356df5fa6e196e,2026-07-21T11:10:39+00:00,
tdcc,2025-09-12,2308,accepted,16,200,77448,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,e3dcbea93077baf88ab09bee924f621d7736cf1ea434b2d0c0cac027089858b3,2026-07-21T11:10:39+00:00,
tdcc,2025-09-12,3231,accepted,16,200,77465,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,b6458b5caacb76e2057b0bfb80f5e70443767e0df4c43d79ee1b80d6daef872d,2026-07-21T11:10:40+00:00,
tdcc,2025-09-12,6669,accepted,15,200,76769,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,58bc185d641c7e43f551f98c3d87cbfa277db976809ebc37312bac98fc28d1ee,2026-07-21T11:10:40+00:00,
tdcc,2025-09-19,2308,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,0113d0c9d8fa78e06ed35bbbbf1d73b59e9514f530f6d972f8145fadc6af679e,2026-07-21T11:10:41+00:00,
tdcc,2025-09-19,3231,accepted,15,200,76809,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,b19ea2a979fd5f916669d2700cbe29218bf5b2f97ef1ef545ef4c20739f0f2bf,2026-07-21T11:10:41+00:00,
tdcc,2025-09-26,2308,accepted,15,200,76798,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,6411ae12b29b02d1b6bcdc5aefe023582b33bebac0acca44db56a00fb3292a6c,2026-07-21T11:10:42+00:00,
tdcc,2025-09-26,6669,accepted,15,200,76769,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,090c16f484a490006a1bd2532f7a1e9a6619a1c5eb0d97659d99954ec6279088,2026-07-21T11:10:42+00:00,
tdcc,2025-10-03,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,9a310947470444bc7c1f0c1da4a8d1686561b89e873572726dbb6271fa0169bc,2026-07-21T11:10:43+00:00,
tdcc,2025-10-09,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,4cf116616e0a52c14c1002c93b8692c1e1822c23f6aa249e1beea684919e2bdb,2026-07-21T11:10:43+00:00,
tdcc,2025-10-17,2308,accepted,15,200,76798,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,92e2d5a44cadf7f370b2183f9d788b70481d39e1b91ae6f58aabe6eeeed3cb19,2026-07-21T11:10:44+00:00,
tdcc,2025-10-17,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,e16efb007b2b9d63ec1a263d53549d835c6983910a044ee3c2f089a2862c57d4,2026-07-21T11:10:44+00:00,
tdcc,2025-10-23,2308,accepted,15,200,76798,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c4a30e9b028da734ddb57229cb48883905f0d8a6da1354267510528938278602,2026-07-21T11:10:45+00:00,
tdcc,2025-10-23,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,71f236cc7640c5b60d9a16f76ab64f6c613af3bedc6fa32b45715b83c6f1b42c,2026-07-21T11:10:45+00:00,
tdcc,2025-10-23,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,da64d8c34a2f8eee8071006d1e4471f5b1657f6f492040eb567da79f07f0d92f,2026-07-21T11:10:45+00:00,
tdcc,2025-10-31,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,346080d17ef2a2702c40ed90713f5b2e8e95c0d69762a1f8755d5dd882bb6e94,2026-07-21T11:10:46+00:00,
tdcc,2025-11-07,2454,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,099e9a93d8980e647b9cb569a64b32a22197ad3fce90fd2d7d73174ff1d25826,2026-07-21T11:10:46+00:00,
tdcc,2025-11-07,6669,accepted,16,200,77423,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,24e67572fa548ae9281bc4f8d071b30da372200eb72c408e0c4623e00043792f,2026-07-21T11:10:47+00:00,
tdcc,2025-11-14,2454,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,58b7769d9302ca8dfc70dbbde35638abf3161f72bd44567fc4bb183879855a79,2026-07-21T11:10:47+00:00,
tdcc,2025-11-21,2454,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,674e527b898c86345e57dac481866d681025871ea4e143f7a3bbd5d993857f02,2026-07-21T11:10:48+00:00,
tdcc,2025-11-28,6669,accepted,16,200,77424,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,6f9c1c939fc2cc840f3095d04a056199026a58dcb16add3f55720ec448a3a770,2026-07-21T11:10:48+00:00,
tdcc,2025-12-05,6669,accepted,15,200,76764,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,aa388e1fddca7be4c23d0acd0194df2fce228ec463b1134424b5a380823da398,2026-07-21T11:10:49+00:00,
tdcc,2025-12-12,2308,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,587ad8b8b7c2dc6213637e7ac817459b5d727339ee264f9a4ac37446aed0fa76,2026-07-21T11:10:49+00:00,
tdcc,2025-12-19,2308,accepted,15,200,76801,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,51863f9938a072e197fd4112e919b8ef7f755bfa700a9916ad9364da718a74cf,2026-07-21T11:10:50+00:00,
tdcc,2025-12-19,2382,accepted,15,200,76804,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8425dd143142ee86b81b8a65c4b33946abbe4736c89253a066ae8761e9bc409f,2026-07-21T11:10:50+00:00,
tdcc,2025-12-26,2382,accepted,15,200,76804,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,ea7f258d50a669fb9fc4b2cd0baa6b2847f9f5523ea700811c78fc6a1d35625a,2026-07-21T11:10:51+00:00,
tdcc,2026-01-02,2308,accepted,16,200,77456,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,85f8165f89ade7e3f7549ccd6cce1caaa5bc115ddb2dc037981169d71d080c52,2026-07-21T11:10:51+00:00,
tdcc,2026-01-02,2382,accepted,15,200,76805,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,1254efe398cb2c150bc699e1509d000538ce4bd313bc2f67716c86b86fef78c9,2026-07-21T11:10:52+00:00,
tdcc,2026-01-09,2382,accepted,16,200,77461,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c82fa206374a3bf2d73e56f5d30589d0b30d69380a4bfbd66869fd89ae3f757e,2026-07-21T11:10:52+00:00,
tdcc,2026-01-09,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,ed4756c5661341fdbb4a6019f54f9caccebe0af8f108d240b3a80b2e0cd8bb5e,2026-07-21T11:10:53+00:00,
tdcc,2026-01-16,3231,accepted,15,200,76810,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,893196cb6a2867a1d73a35897a20df98b5b26345b852416ac4c91f56c66b0f8f,2026-07-21T11:10:53+00:00,
tdcc,2026-01-16,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,4b8546fc4f61ae89c4070fb718196dcb3701f19d27c64e18f7629f221aa5d30e,2026-07-21T11:10:54+00:00,
tdcc,2026-01-23,2317,accepted,16,200,77491,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,96485c4bc366df113e8c39894462a8787cdea3de5c1e7a9fa7e92db21aea94de,2026-07-21T11:10:54+00:00,
tdcc,2026-01-23,3231,accepted,15,200,76810,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,cc45dede90504dc70578e202372b2d6fe6fdd3a2df59829c53a05aeccf7d0378,2026-07-21T11:10:55+00:00,
tdcc,2026-01-23,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,491fa89a90a2f6381b6bdcaec7c05da61dd91521d86f61f2b879920a88aa1039,2026-07-21T11:10:55+00:00,
tdcc,2026-01-30,2317,accepted,16,200,77492,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,0c1195b1324b29f0b8ae8d56bd8713c727d55d63e4b13414ed30b98bb49ccd5f,2026-07-21T11:10:56+00:00,
tdcc,2026-01-30,2382,accepted,16,200,77459,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c3236e956510f6024ce614e442f4f6cb051c5cd787d6bde55d58afaa36bb880b,2026-07-21T11:10:56+00:00,
tdcc,2026-01-30,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8b0243c2a57130239635616eab9d26e9b89e5649ea059277d65777ae6f7221d2,2026-07-21T11:10:56+00:00,
tdcc,2026-02-06,2308,accepted,16,200,77455,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,79f09f462d985e2d37ca7b0fcfa176d39aa0778a4dbe62a091cc0c1e883e7839,2026-07-21T11:10:57+00:00,
tdcc,2026-02-06,2317,accepted,15,200,76836,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,49cdd50d58d50babe7846c824115589f23b9c3d1b982e257b81df6e7714f8709,2026-07-21T11:10:57+00:00,
tdcc,2026-02-06,2330,accepted,16,200,77496,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d43e2240e2cdffba6d5c31f75008e1b42351148f8248e6350836055c03bf8db3,2026-07-21T11:10:58+00:00,
tdcc,2026-02-06,2382,accepted,16,200,77458,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c1b767a53767c32afb9e1360a5e2bd92515da4402e3bb224a449f66defc9af8a,2026-07-21T11:10:58+00:00,
tdcc,2026-02-06,2454,accepted,16,200,77452,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,00036577f1f08cc0077405b75dd55042d2626be105a1ec306e94f4228a40fa90,2026-07-21T11:10:58+00:00,
tdcc,2026-02-06,3231,accepted,15,200,76807,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,90c29f626ab66bcd4a345afb290bdb3cb1400f68a488021874936c3b331bec24,2026-07-21T11:10:59+00:00,
tdcc,2026-02-06,6669,accepted,16,200,77418,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,0114f5cd5a059a063f553741719118a90cf262a7a9f7ff34a3b3dc06f6fcef51,2026-07-21T11:10:59+00:00,
