family,publication_date,ticker,status,filtered_rows,http_status,response_bytes,source_url,source_hash,retrieval_time_utc,error
tdcc,2026-02-13,2454,accepted,15,200,76793,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8d43bdae2f5cffe6e2ece275678bec7592f8b020f29eb877afe8d7e6eea90fa1,2026-07-21T11:10:59+00:00,
tdcc,2026-02-13,3231,accepted,15,200,76811,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,20afa53051983cb7497455f6e9e536ddc245ff4f3d23dc70696f97894be1f7dd,2026-07-21T11:11:00+00:00,
tdcc,2026-02-13,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,5bd05ed2920cc347f960c5b098631eb334d134f192a3c876590557db22c45d8a,2026-07-21T11:11:00+00:00,
tdcc,2026-02-26,2308,accepted,16,200,77454,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,45285a58b361b50bd3ce1de796d26a10091d3e3dc7bfb43a8bc1b91221e06566,2026-07-21T11:11:01+00:00,
tdcc,2026-02-26,2382,accepted,16,200,77460,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,82f2abb91e57b9dd34c0e48dca5ea7e9e641d30c3e651779793c537c18cd6cb2,2026-07-21T11:11:01+00:00,
tdcc,2026-02-26,3231,accepted,16,200,77466,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,663e2edb6d3f168e78ea8731b94927acd209235c047aa6863d501404222e74dc,2026-07-21T11:11:02+00:00,
tdcc,2026-03-06,2317,accepted,16,200,77491,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f492fc2ab26fc98251c29220bad71a9ff666128ccecab85ae1b51e60060cd1c5,2026-07-21T11:11:02+00:00,
tdcc,2026-03-06,2382,accepted,15,200,76804,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8e773f2270e5fe24e82accfb8a52c85500a16284e041f62c40f1f7ee084519cc,2026-07-21T11:11:03+00:00,
tdcc,2026-03-06,3231,accepted,15,200,76811,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f01c0f3f06ff1c771bebdfb7cdd81d923ef5e405cc617d018268a368272f2a8e,2026-07-21T11:11:03+00:00,
tdcc,2026-03-06,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,bca2965a60a01f840802ecc4ba327a88b50afc1769d0a9ef58c7a4ac54950758,2026-07-21T11:11:04+00:00,
tdcc,2026-03-13,2454,accepted,15,200,76796,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,41648d4f671075c0abf1a0c69a6068c80b3c7dca7c16730f8bafec49e1ae3370,2026-07-21T11:11:06+00:00,
tdcc,2026-03-13,3231,accepted,15,200,76811,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,3a2587d6ec0881a15b41b1f6e4265fbd40ef08232af27d3e1ce4c16c2eaa154e,2026-07-21T11:11:06+00:00,
tdcc,2026-03-20,2308,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,5365df405ecab002924b31c1443858f645e59465973fa7bddc2cd361535d1c41,2026-07-21T11:11:07+00:00,
tdcc,2026-03-20,2317,accepted,16,200,77492,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,751016305afdbb98ed2666c7a4478010302f1b5cb4893cd53b51b5068ac71dd4,2026-07-21T11:11:07+00:00,
tdcc,2026-03-20,2330,accepted,15,200,76840,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d2d8d1f15c871d8110017886ecc3d86b608e4a12fd334c3de0e393358203c03f,2026-07-21T11:11:08+00:00,
tdcc,2026-03-20,2382,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,bed99a4a38f4672e432316bd50795cb727a8646fa94634a5cd3dba76d28d5a9f,2026-07-21T11:11:09+00:00,
tdcc,2026-03-20,2454,accepted,15,200,76793,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d4add8788be475cc6f203a887a28ffb7ed34d846a04503f546aa00b17fc7a56f,2026-07-21T11:11:09+00:00,
tdcc,2026-03-20,3231,accepted,15,200,76812,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,925ec3a680e0735dd7a7e6eb6b7ac69097e0ec8ea3d71929a23e394134324335,2026-07-21T11:11:10+00:00,
tdcc,2026-03-27,2317,accepted,16,200,77492,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,55743eef2dca00bf8b1134f5712b53687bd48b324cc05e9908544bb00456052d,2026-07-21T11:11:10+00:00,
tdcc,2026-03-27,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,9f5e4fde10947be3ce4ce081d9f4340caf321c1a2b69834efad17c43a22687ca,2026-07-21T11:11:11+00:00,
tdcc,2026-03-27,6669,accepted,15,200,76766,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,2c82c629e5dc23e23e324c3611d17e080a59977ce51d172cb5c062443c4c8cf2,2026-07-21T11:11:11+00:00,
tdcc,2026-04-02,2308,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,ae859bae2f55696d3e95a43758fcac704298fcfc138cd5551aa109e29d6268bf,2026-07-21T11:11:12+00:00,
tdcc,2026-04-02,2317,accepted,16,200,77492,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,9d0c65405cfd858deb1ccbacbee43aeb5a8a7a3a83272f4a51f1b77c3a873b4d,2026-07-21T11:11:12+00:00,
tdcc,2026-04-02,2454,accepted,15,200,76799,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,ee69c6342ed505d497d34506f1f874c6ad834ce4d4406d3ea9e7d8bf0bdded98,2026-07-21T11:11:12+00:00,
tdcc,2026-04-10,2317,accepted,15,200,76837,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8aca56fc6421eacd47ee54ad4a8acaf319d77a7547a15cb61006fecd11734b9c,2026-07-21T11:11:13+00:00,
tdcc,2026-04-10,2454,accepted,15,200,76798,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,93a63551df7cd922e0ab2e8c7d85e40c9893cb6aac5828e7ce6e6aa8a0ec4db4,2026-07-21T11:11:13+00:00,
tdcc,2026-04-10,3231,accepted,15,200,76811,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c94e7d0061dd0484e42e60e884d32e2325630c5e1ada52207d17a600bc410bc5,2026-07-21T11:11:14+00:00,
tdcc,2026-04-10,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,78449b5a3aa2b5715c5974f3120253e20fc7ff9e9af9af7ebe0cd13fded61925,2026-07-21T11:11:14+00:00,
tdcc,2026-04-17,2454,accepted,16,200,77452,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d74fab8c4dfedf6a1cf15a4adf29f47f89c70df2bea0b2c7a579fd4b90c59308,2026-07-21T11:11:15+00:00,
tdcc,2026-04-17,3231,accepted,16,200,77466,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,cb8be4db7db034305d4ad9e60e7ef96926aa2aa1542edc7781b76f515ffd6551,2026-07-21T11:11:15+00:00,
tdcc,2026-04-17,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,423757af7dd8ee0da93cacb6c40abf14e37386f8916710b5451bfbb88180e951,2026-07-21T11:11:16+00:00,
tdcc,2026-04-24,2308,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,e0afedb9d2be28a7bf5311550adb9cf06bfb9bd8a9b780344acb720a1edabf5f,2026-07-21T11:11:16+00:00,
tdcc,2026-04-24,2454,accepted,16,200,77451,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,1eb0d0467a30fe67240c1bd755ae3bbcba6b69c89f2187411ec98765c712e70a,2026-07-21T11:11:17+00:00,
tdcc,2026-04-30,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,3d8e283aacbafb5e7b0154c016cca509d9cfe7825ea277aa1dee1ebf5511a864,2026-07-21T11:11:18+00:00,
tdcc,2026-04-30,3231,accepted,16,200,77467,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d7c954488cb25b8d2a3fe52f5b05f9f4a51a112ec0b320a103b4c89a0395a58d,2026-07-21T11:11:18+00:00,
tdcc,2026-05-08,2308,accepted,16,200,77453,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,a4e824f6bd9eb0141246e450a13925d94475f69540c2079b585162a811ee690b,2026-07-21T11:11:18+00:00,
tdcc,2026-05-08,2454,accepted,16,200,77448,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8cef388427bf455ed4bb877b4b50726a43fd525a257b44d8b40c8d4cd278d8be,2026-07-21T11:11:19+00:00,
tdcc,2026-05-08,3231,accepted,15,200,76806,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,80ed41ebdff9ac0103261060bb4b19445bc2b8db04e7cb222d0d8285432bdecd,2026-07-21T11:11:19+00:00,
tdcc,2026-05-08,6669,accepted,16,200,77423,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f0d8d633f01e8da3aaee7b9890f3bfa005715a1fe7019ac40a18178f3273490b,2026-07-21T11:11:20+00:00,
tdcc,2026-05-15,2382,accepted,15,200,76801,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c026233ec20b86592001f6fef1005b540b2800fe7a7f79cf9d7d66f7f6186792,2026-07-21T11:11:20+00:00,
tdcc,2026-05-15,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,26ba1aaff209073d0c55cbe38c745ce4684ad02f19adbf86557919f0e25d9d01,2026-07-21T11:11:21+00:00,
tdcc,2026-05-15,3231,accepted,16,200,77466,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d76397e34587358c3578bcc7c2a41a1b7e2a6192b4576981b3d1cfd8b10de371,2026-07-21T11:11:21+00:00,
tdcc,2026-05-22,2382,accepted,16,200,77458,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,afa0b73d742c003d8896aa0559bae2f3e73f2d27b3252bb63c9b2bc01ccc6686,2026-07-21T11:11:22+00:00,
tdcc,2026-05-22,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,86f6137514272898ddc8996e97bcf58754f75e28477090663844db8e2479a7fb,2026-07-21T11:11:22+00:00,
tdcc,2026-05-22,3231,accepted,16,200,77468,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d177ffe969130726ffad78a352b873eba3310e833110647206f817f1324961e8,2026-07-21T11:11:23+00:00,
tdcc,2026-05-29,2382,accepted,15,200,76804,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d76d6a6d206c4fa94e793cdfa35032d3e83b81f81fb5813b5215a170fc63c20d,2026-07-21T11:11:23+00:00,
tdcc,2026-05-29,2454,accepted,16,200,77453,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c73a3a6270e2cfc2ce21bb2b6833ada36f1009aef14572928e04e6b4864f1af1,2026-07-21T11:11:24+00:00,
tdcc,2026-05-29,3231,accepted,15,200,76810,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,1e5108dc622947b8e4405927417a3109b28a25840eca10e347c74235df0f7fbe,2026-07-21T11:11:24+00:00,
tdcc,2026-05-29,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,3950eeca6fa5e6dff6eab46436b0c3b61e5f0ad94bc74f31f6e386fc4969e487,2026-07-21T11:11:25+00:00,
tdcc,2026-06-05,2454,accepted,16,200,77454,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f4cc8722764bd8d55a71c4a33adb96c3d3bfba549374842a665afc2afbe7221a,2026-07-21T11:11:25+00:00,
tdcc,2026-06-12,2454,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,5c0825614e02bd4cffae5f237e44e31e42a1e2ae42bfe9a5f9e4d19169792b65,2026-07-21T11:11:25+00:00,
tdcc,2026-06-12,6669,accepted,15,200,76766,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,e1d2cd7d3a723d95143edebea935d1c4a94cb9de54f24b029aae9f80061254cb,2026-07-21T11:11:26+00:00,
tdcc,2026-06-26,2308,accepted,15,200,76801,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c4a2cba18ecaa44feb3735140b8bee7197a45e8ef3fe661bf4a19924450c3b3f,2026-07-21T11:11:26+00:00,
tdcc,2026-06-26,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7eb3570ce4093267bbf83333955c9410d17df563aae6e43ab3a22d7f2bddd7ff,2026-07-21T11:11:26+00:00,
tdcc,2026-07-03,2308,accepted,15,200,76801,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,8ea5c89322b1b03d95a96cb15d54abf35ebc9adc18bc6db501a4e80c4471fe25,2026-07-21T11:11:27+00:00,
tdcc,2026-07-03,2317,accepted,15,200,76837,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f1d77b7a19492923fd48ff875a64f129700e53566e67be469d7087c1b7109169,2026-07-21T11:11:27+00:00,
tdcc,2026-07-03,6669,accepted,15,200,76768,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,3b2ca52e7b8217bb8fe718670348f3dd0b9a22242fa55b6c8e5e4f46c508dc8b,2026-07-21T11:11:27+00:00,
tdcc,2026-07-09,2308,accepted,15,200,76801,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,f73426930c7a6d99e32e03da03e23f711c41d4a09a493221435fc5296a252aa9,2026-07-21T11:11:28+00:00,
tdcc,2026-07-09,2317,accepted,15,200,76837,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,d3cd1a4627ba40c79cc0d9bdb4a7c6013fdffb6401156f96cee948feb787aade,2026-07-21T11:11:28+00:00,
tdcc,2026-07-09,2330,accepted,15,200,76840,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,fbdec12080025e7ff397cc4bdc1a013ae1615849b14d69488442f794cca60760,2026-07-21T11:11:28+00:00,
tdcc,2026-07-09,2382,accepted,15,200,76797,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,c692b3dddcb559b1455380c97cd56533f4c1c774eb00e33927ceb6185f4eda85,2026-07-21T11:11:29+00:00,
tdcc,2026-07-09,2454,accepted,15,200,76793,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,56ff99bf660dc9fe70aef3ac0fec34e4780b8779b7246720d1a27e5a1396e2ce,2026-07-21T11:11:29+00:00,
tdcc,2026-07-09,3231,accepted,15,200,76806,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,2d5e36e8b82d2e40521b34029586b400bfaea78c40308e7a6adb0478a19eb26b,2026-07-21T11:11:30+00:00,
tdcc,2026-07-09,6669,accepted,15,200,76767,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,6241fc759396fab37f4d7d0835e626aa62a5817d123ff4b095e5e1c0771ecda1,2026-07-21T11:11:30+00:00,
tdcc,2026-07-17,2308,accepted,16,200,77457,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,df237bb05b5206ad117dd696ae9b26e992c98ef73b582ba3a3205574e0912f3a,2026-07-21T11:11:30+00:00,
tdcc,2026-07-17,2317,accepted,15,200,76837,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,848fae589d9367b57d4480379b24812d18f14d6232314c368c9a275be5401b16,2026-07-21T11:11:31+00:00,
tdcc,2026-07-17,2330,accepted,15,200,76840,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,cffeb4f7ff594d62fdb0b4712811f85410c705cad152739e2bd25229d04c3954,2026-07-21T11:11:31+00:00,
tdcc,2026-07-17,2382,accepted,15,200,76803,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,4b0f76dff36e0541b6a5382f1157d52e0f294a4f3ed4573ebc7232babb59a466,2026-07-21T11:11:32+00:00,
tdcc,2026-07-17,2454,accepted,15,200,76800,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,220b21366856197130f389b4ba8dacd54dbd32a1e3260d31b996bac20474a3a5,2026-07-21T11:11:32+00:00,
tdcc,2026-07-17,3231,accepted,15,200,76810,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,69f2ff68aaed628887c5dbd7682662b420bbbc9afa4a3af7c5e4a3483003349b,2026-07-21T11:11:32+00:00,
tdcc,2026-07-17,6669,accepted,15,200,76769,https://www.tdcc.com.tw/portal/zh/smWeb/qryStock,7bfac27ad0e0c7043932c326847d273ec06fb6fa77b126d2cd03bfd2f13a92fb,2026-07-21T11:11:33+00:00,
