source,period,url,retrieved_path,content_type,http_status,sha256,bytes,notes
yuanta_exact_replay,2014Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2014Q4_replay_8.json,application/json; charset=utf-8,200,bdc751250ad0344b08c9324e7a84c81ff546259353a05075add9fc011b9b3d8f,81,exact replay from browser captured/common params
yuanta_exact_replay,2014Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2014Q4_replay_9.json,application/json; charset=utf-8,200,9f929c413d2892b6d95e5e92823e7a4824c0e3deadc2aebb715c6a70abc85d05,673,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetContact&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_10.json,application/json; charset=utf-8,200,302b4261687bd5f60ad37f84c14db135b922d744a7ce64e46a0ca60846f7550d,1042,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=EC2API&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=PageWarningMsg&AppName=ETF&Device=4&Platform=ETF&MsgId=%E8%93%8B%E7%89%88%E5%85%AC%E5%91%8A,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_11.json,application/json; charset=utf-8,200,85364cbe9310b52b4e4d1d72a29728533349749a702f415bed1499b3df679393,126,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_12.json,application/json; charset=utf-8,200,ab039f16f4b139ed19e5620929793240b971b6f9a29eed0cb8486388c130342f,673,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFMarquee&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_13.json,application/json; charset=utf-8,200,9ca2d9077077af6d24b5066b87a1a463c2c80e90653ec1bcaf5230497b9fcf0f,560,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFWarning%2FHomeBottom&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_14.json,application/json; charset=utf-8,200,061d7b1b960badde4aba8e04fa7b107686d3778e0f66e6bcfa515688362aaf1b,1237,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_15.json,application/json; charset=utf-8,200,9b711a5c8211cf2e715d4efc807e6f6f1eba9813bf43ab64a85e725a98fdd3a5,81,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFTag%2FGetProductInformation&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_16.json,application/json; charset=utf-8,200,cc00b96be6e647c9452cfdd438c5a55cb6c741351a77a1020ebef302cc5f3457,34844,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/bridge?APIType=ETFAPI&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETF%2FGetLatestIndex&AppName=ETF&Device=3&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_17.json,application/json; charset=utf-8,200,77595f0197fe066c6f3621386672e3f51d5a2547e02e33635f8eabe0178a8b84,9721,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_18.json,application/json; charset=utf-8,200,b8b79449abe8647ca844893938e776fca8d04c6a56362e9e87cbb464f5660327,81,exact replay from browser captured/common params
yuanta_exact_replay,2016Q1,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2016Q1_replay_19.json,application/json; charset=utf-8,200,118d74cd57e9da21b6ffcb62392b327a93ecb4f1e312eebcd59521d1ce138410,673,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetContact&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_20.json,application/json; charset=utf-8,200,cce7d19d9a94fb1727f46aa904411108af5c2cbed812f8159cedaadc1b703428,1042,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=EC2API&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=PageWarningMsg&AppName=ETF&Device=4&Platform=ETF&MsgId=%E8%93%8B%E7%89%88%E5%85%AC%E5%91%8A,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_21.json,application/json; charset=utf-8,200,85364cbe9310b52b4e4d1d72a29728533349749a702f415bed1499b3df679393,126,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_22.json,application/json; charset=utf-8,200,51326b74ad1e482d2c5e105660299177dbb8e1490a6547830586c40e4d83c7a4,673,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFMarquee&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_23.json,application/json; charset=utf-8,200,ff0f705d8e8a472679bbecf126fc3c1b5f39fc387e0e577765cd02672fc7a937,560,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFWarning%2FHomeBottom&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_24.json,application/json; charset=utf-8,200,b24df4e6a9f2b6e32ade7aacf9b9f3af1678c97a0574cc877843ffe05a704af7,1237,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_25.json,application/json; charset=utf-8,200,aa4ba1274c770f37bd430ae78d377ca0ec7e3fdbffc145437e1ce5279e8b7877,81,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFTag%2FGetProductInformation&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_26.json,application/json; charset=utf-8,200,451c753536074d59fbfc12200a8a2b44c49135a061796ef09a845caef4091ded,34844,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/bridge?APIType=ETFAPI&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETF%2FGetLatestIndex&AppName=ETF&Device=3&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_27.json,application/json; charset=utf-8,200,77595f0197fe066c6f3621386672e3f51d5a2547e02e33635f8eabe0178a8b84,9721,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_28.json,application/json; charset=utf-8,200,4afbce86b7ddfe306031ed15bdbe8f6422cbdfa7668b3ea17882ce535d5771ba,81,exact replay from browser captured/common params
yuanta_exact_replay,2021Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2021Q4_replay_29.json,application/json; charset=utf-8,200,f3724188275534021ca731e68217a2da42d90fd54fb25c35350cc9b94cad5ab1,673,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetContact&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_30.json,application/json; charset=utf-8,200,1deafc49d0f20ebdfd72ca5a7d4b612f91b8c75f6e747e34c8c61b86b4d13ce2,1042,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=EC2API&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=PageWarningMsg&AppName=ETF&Device=4&Platform=ETF&MsgId=%E8%93%8B%E7%89%88%E5%85%AC%E5%91%8A,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_31.json,application/json; charset=utf-8,200,85364cbe9310b52b4e4d1d72a29728533349749a702f415bed1499b3df679393,126,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_32.json,application/json; charset=utf-8,200,9a5b2bd6818ab39f69b9c9956e89029a182cf865beb051946cf12c41f3418779,673,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFMarquee&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_33.json,application/json; charset=utf-8,200,a76fdb94c3d9cc77d09f767d1ac70d35e17ee38055938d780ae54f7b1c99bbb4,560,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFWarning%2FHomeBottom&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_34.json,application/json; charset=utf-8,200,92c44b9182f80b08a9124f6dba8531562732f7468332ee30ed5deaae5d9ff8ab,1237,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_35.json,application/json; charset=utf-8,200,59c1fb0ecc7fcb5501965e5104f566362ffe8d71a5dea26ec7ba24161ef7f77e,81,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFTag%2FGetProductInformation&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_36.json,application/json; charset=utf-8,200,2cd9908fa5dbc40ae87a3cd6789db092c48d5069d16094816c110d93c38e9d34,34844,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/bridge?APIType=ETFAPI&CompanyName=YUANTAFUNDS&PageName=%2Fproduct%2Fdetail%2F0050%2Fratio&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETF%2FGetLatestIndex&AppName=ETF&Device=3&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_37.json,application/json; charset=utf-8,200,77595f0197fe066c6f3621386672e3f51d5a2547e02e33635f8eabe0178a8b84,9721,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFRaisingAD&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_38.json,application/json; charset=utf-8,200,eb28c2555a90fde0fe604fd4a6f1ad227eb105308e2031430b93da4ead565d71,81,exact replay from browser captured/common params
yuanta_exact_replay,2023Q4,https://etfapi.yuantaetfs.com/ectranslation/api/trans?APIType=ETFBackstage&CompanyName=YUANTAFUNDS&PageName=%2FtradeInfo%2Fpcf%2F0050&DeviceId=a4745e7e-7f6b-4ce0-a71c-cb13fd6ab1e2&FuncId=ETFService%2FGetService&AppName=ETF&Device=4&Platform=ETF,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_tw50_0050_browser_network_capture_phase7_201411_202312_20260629\raw_sources\2023Q4_replay_39.json,application/json; charset=utf-8,200,964dcbdccf096eb5030a1564e45ff5941df94ac067883c20a13e12220ea85578,673,exact replay from browser captured/common params
