route_id,period,ticker,market,target_date,year_month,outcome,http_status,schema_ok,response_rows,accepted_exact_rows,source_url,source_hash,response_bytes,retrieved_at,raw_cache_path,cache_reused,route_error,download_authority,future_data_violation_count
2301_TWSE_2023-02,P2,2301,TWSE,2023-02-23,2023-02,accepted_exact_row,200,True,18,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230201&stockNo=2301&response=json,da94f0f71b04ad0887084da8af47d54bfe29f6fb6b37335b11d64b23e756d850,2505,2026-07-15T07:13:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2301_TWSE_2023-02.json,False,,frontier_exact_leg_only,0
4904_TWSE_2016-06,P1,4904,TWSE,2016-06-14,2016-06,accepted_exact_row,200,True,21,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160601&stockNo=4904&response=json,675d13f619e071cbadbd9004d51c74a3d0237a3b2b9b1897b041e486020440c4,2692,2026-07-15T07:13:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\4904_TWSE_2016-06.json,False,,frontier_exact_leg_only,0
3008_TWSE_2016-10,P1,3008,TWSE,2016-10-18,2016-10,accepted_exact_row,200,True,20,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=3008&response=json,db3eb168368cfcd34929e7be210db067375f53d483ec2867f5ff4bc96ace4029,2903,2026-07-15T07:13:46+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\3008_TWSE_2016-10.json,False,,frontier_exact_leg_only,0
2383_TWSE_2016-10,P1,2383,TWSE,2016-10-18,2016-10,accepted_exact_row,200,True,20,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20161001&stockNo=2383&response=json,436448fe4eed23bf675a879ed2e4d3e553e4e414d598cbb8eb4b5012eecb60f5,2684,2026-07-15T07:13:47+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2383_TWSE_2016-10.json,False,,frontier_exact_leg_only,0
1786_TWSE_2017-11,P1,1786,TWSE,2017-11-29,2017-11,accepted_exact_row,200,True,22,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=1786&response=json,894f14d2da1fac7545787100632764bfe14b805252c1f83ac53a456d34398c62,2704,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1786_TWSE_2017-11.json,False,,frontier_exact_leg_only,0
2301_TWSE_2016-03,P1,2301,TWSE,2016-03-11,2016-03,accepted_exact_row,200,True,23,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2301&response=json,c1688398da20630fe264928a777b790fe2d478e73c789c536b0ef4c286f1dcdd,2875,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2301_TWSE_2016-03.json,False,,frontier_exact_leg_only,0
2885_TWSE_2016-03,P1,2885,TWSE,2016-03-11,2016-03,accepted_exact_row,200,True,23,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2885&response=json,70968cb9673c58aadb12d849eb8691dd28f7f4d77f735cffcf3d165e250a8926,2906,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2885_TWSE_2016-03.json,False,,frontier_exact_leg_only,0
1476_TWSE_2016-07,P1,1476,TWSE,2016-07-21,2016-07,accepted_exact_row,200,True,20,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160701&stockNo=1476&response=json,3d7a36dff472370ed2638a755a4c8112ff9ac9a004f52fe8932c06b6686ca0d9,2683,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1476_TWSE_2016-07.json,False,,frontier_exact_leg_only,0
2357_TWSE_2016-07,P1,2357,TWSE,2016-07-21,2016-07,accepted_exact_row,200,True,20,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160701&stockNo=2357&response=json,96208101a14cefc1af5c0282e72348ec046f2c8067f141fe6534eab977c92603,2662,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2357_TWSE_2016-07.json,False,,frontier_exact_leg_only,0
3231_TWSE_2016-04,P1,3231,TWSE,2016-04-28,2016-04,accepted_exact_row,200,True,19,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=3231&response=json,b95240de8857a0578d80ece77e299f227604f97f2aa1fd59e33008d9bb40bafe,2519,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\3231_TWSE_2016-04.json,False,,frontier_exact_leg_only,0
4915_TWSE_2016-04,P1,4915,TWSE,2016-04-28,2016-04,accepted_exact_row,200,True,19,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160401&stockNo=4915&response=json,6226dc6dcf7afd2c26ade0623967e93b1e08b81f0f45c275fa09937405c523bb,2511,2026-07-15T07:13:48+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\4915_TWSE_2016-04.json,False,,frontier_exact_leg_only,0
1722_TWSE_2015-08,P1,1722,TWSE,2015-08-27,2015-08,accepted_exact_row,200,True,21,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150801&stockNo=1722&response=json,4573ac1df734665c44ea5ee4c75e457bb46dbac7c5e4288c1414af77cea4c81e,2689,2026-07-15T07:13:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1722_TWSE_2015-08.json,False,,frontier_exact_leg_only,0
2884_TWSE_2016-03,P1,2884,TWSE,2016-03-11,2016-03,accepted_exact_row,200,True,23,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2884&response=json,90952024d740b94dc41fdaaac808176086dcbe79eaa6672604e4d3e6cc9ad755,2900,2026-07-15T07:13:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2884_TWSE_2016-03.json,False,,frontier_exact_leg_only,0
2239_TWSE_2016-05,P1,2239,TWSE,2016-05-17,2016-05,accepted_exact_row,200,True,21,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2239&response=json,3164ea02970bd37f99f2b00fdada585a491cf5ceb1081adc6c2a7e236d7e4cc7,2638,2026-07-15T07:13:49+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2239_TWSE_2016-05.json,False,,frontier_exact_leg_only,0
2382_TWSE_2016-05,P1,2382,TWSE,2016-05-17,2016-05,accepted_exact_row,200,True,21,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160501&stockNo=2382&response=json,8b2068345c85eaf15e0e134f8789e46b383e0986c4189b55355f1b1f53dd6e19,2698,2026-07-15T07:13:50+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2382_TWSE_2016-05.json,False,,frontier_exact_leg_only,0
2301_TWSE_2023-04,P2,2301,TWSE,2023-04-26,2023-04,accepted_exact_row,200,True,17,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230401&stockNo=2301&response=json,ea764e99ed6b435613c34d71de535631bbcd2d9de893117cd71320dff25f29ef,2415,2026-07-15T07:13:50+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2301_TWSE_2023-04.json,False,,frontier_exact_leg_only,0
2330_TWSE_2015-07,P1,2330,TWSE,2015-07-10,2015-07,official_valid_no_target_row,200,True,22,0,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20150701&stockNo=2330&response=json,3ac6ad8756726bd7a2a0262452a5175eff839b9d5094657d71167b44334a0b2f,2953,2026-07-15T07:13:50+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2330_TWSE_2015-07.json,False,,frontier_exact_leg_only,0
3293_TPEx_2015-07,P1,3293,TPEx,2015-07-10,2015-07,official_valid_no_target_row,200,True,22,0,https://www.tpex.org.tw/www/zh-tw/afterTrading/tradingStock?code=3293&date=2015%2F07%2F01&response=json,bd48f0c2d9dc21254caf2bf3bdbdbb93711276296e01a0a7569591e5ca6f621e,2373,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\3293_TPEx_2015-07.json,False,,frontier_exact_leg_only,0
1786_TWSE_2017-11,P1,1786,TWSE,2017-11-17,2017-11,accepted_exact_row,200,True,22,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=1786&response=json,894f14d2da1fac7545787100632764bfe14b805252c1f83ac53a456d34398c62,2704,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1786_TWSE_2017-11.json,True,,frontier_exact_leg_only,0
1786_TWSE_2017-11,P1,1786,TWSE,2017-11-20,2017-11,accepted_exact_row,200,True,22,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=1786&response=json,894f14d2da1fac7545787100632764bfe14b805252c1f83ac53a456d34398c62,2704,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1786_TWSE_2017-11.json,True,,frontier_exact_leg_only,0
2303_TWSE_2023-04,P2,2303,TWSE,2023-04-11,2023-04,accepted_exact_row,200,True,17,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20230401&stockNo=2303&response=json,cbbfeecc2e1c6e794ee61c04a886bb63977c339dcf8a5039688c99dc192a48d8,2473,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2303_TWSE_2023-04.json,False,,frontier_exact_leg_only,0
1786_TWSE_2017-11,P1,1786,TWSE,2017-11-24,2017-11,accepted_exact_row,200,True,22,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20171101&stockNo=1786&response=json,894f14d2da1fac7545787100632764bfe14b805252c1f83ac53a456d34398c62,2704,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\1786_TWSE_2017-11.json,True,,frontier_exact_leg_only,0
2103_TWSE_2016-03,P1,2103,TWSE,2016-03-15,2016-03,accepted_exact_row,200,True,23,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2103&response=json,68cb47d53dd4bf672d4d634cadfab0e212c014ffb7eb37823a25157a8a14a5b6,2866,2026-07-15T07:13:51+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2103_TWSE_2016-03.json,False,,frontier_exact_leg_only,0
2239_TWSE_2016-03,P1,2239,TWSE,2016-03-15,2016-03,accepted_exact_row,200,True,23,1,https://www.twse.com.tw/rwd/zh/afterTrading/STOCK_DAY?date=20160301&stockNo=2239&response=json,063808fc88bd2e3ed0ba24a3d07031cd5b6072507fb9e47afd2830be0258befe,2865,2026-07-15T07:13:52+00:00,C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p1_p2_ma_slope_cd50_action_leg_frontier_iteration_002_20260715\raw_audit_samples\2239_TWSE_2016-03.json,False,,frontier_exact_leg_only,0
